ID	Year_Birth	Education	Marital_Status	Income	Kidhome	Teenhome	Dt_Customer	Recency	MntWines	MntFruits	MntMeatProducts	MntFishProducts	MntSweetProducts	MntGoldProds	NumDealsPurchases	NumWebPurchases	NumCatalogPurchases	NumStorePurchases	NumWebVisitsMonth	AcceptedCmp3	AcceptedCmp4	AcceptedCmp5	AcceptedCmp1	AcceptedCmp2	Complain	Z_CostContact	Z_Revenue	Response
478	1990	Master	Single	0.0	0	5	01-01-2020	30	24.18	16.98	34.02	19.61	9.7	22.44	0	1	0	0	3	0	0	0	0	0	0	3	11	0
479	1990	Master	Single	770346592.2644043	0	0	01-01-2020	30	52.91	0.0	169.21	132.21	36.64	0.0	0	0	0	0	1	0	0	0	0	0	0	3	11	0
480	1990	Master	Single	0.0	0	0	01-01-2020	30	32.0	9.16	33.98	13.27	7.11	14.27	0	1	0	0	3	0	0	0	0	0	0	3	11	0
481	1990	Master	Single	0.0	0	0	01-01-2020	30	28.41	8.17	7.11	16.17	0.0	0.81	0	2	1	0	4	0	0	0	0	0	0	3	11	0
482	1990	Master	Single	0.0	0	5	01-01-2020	30	15.42	9.7	24.51	5.21	14.74	0.0	0	0	0	0	1	0	0	0	0	0	0	3	11	0
483	1990	Master	Married	0.0	0	0	01-01-2020	30	26222.56	8740.85	17481.71	13111.28	8740.85	13111.28	1	2	1	1	4	0	0	0	0	0	0	3	11	1
484	1990	Master	Single	0.0	0	0	01-01-2020	30	30277.97	10092.66	20185.32	15138.99	10092.66	15138.99	1	1	0	1	1	0	0	0	0	0	0	3	11	1
485	1990	Master	Single	0.0	5	0	01-01-2020	30	18311.92	6103.97	12207.95	9155.96	6103.97	9155.96	1	1	0	1	1	0	0	0	0	0	0	3	11	1
486	1990	Basic	Single	0.0	0	0	01-01-2020	30	26483.32	8827.78	17655.55	13241.66	8827.78	13241.66	1	1	0	1	2	0	0	0	0	0	0	3	11	1
487	1990	Master	Single	207420509.96915796	0	0	01-01-2020	30	34394.68	11464.89	22929.79	17197.34	11464.89	17197.34	1	1	0	1	1	0	0	0	0	0	0	3	11	1
488	1990	Master	Single	0.0	0	0	01-01-2020	30	31858.3	10619.43	21238.87	15929.15	10619.43	15929.15	1	1	0	1	2	0	0	0	0	0	0	3	11	1
489	1990	Master	Single	179773483.2406833	0	0	01-01-2020	30	68311.22	22770.41	45540.82	34155.61	22770.41	34155.61	2	2	1	2	3	0	0	0	0	0	0	3	11	1
490	1990	Master	Single	0.0	0	2	01-01-2020	30	50.05	5.38	15.87	6.57	16.9	9.58	0	1	0	0	2	0	0	0	0	0	0	3	11	0
491	1990	Master	Single	0.0	0	0	01-01-2020	30	33.48	14.68	24.94	11.65	7.81	13.46	0	2	1	0	5	0	0	0	0	0	0	3	11	0
492	1990	Master	Single	47382293.64724921	0	0	01-01-2020	30	61147.74	20382.58	40765.16	30573.87	20382.58	30573.87	2	2	1	2	2	0	0	0	0	0	0	3	11	1
493	1990	Master	Single	0.0	0	0	01-01-2020	30	28740.36	9580.12	19160.24	14370.18	9580.12	14370.18	1	1	0	1	1	0	0	0	0	0	0	3	11	1
494	1990	Master	Married	0.0	0	0	01-01-2020	30	25.1	13.1	23.36	13.95	8.87	16.3	0	2	1	0	4	0	0	0	0	0	0	3	11	0
495	1990	Basic	Single	208416508.80940357	0	0	01-01-2020	30	194.67	43.38	72.19	72.91	22.4	138.07	0	1	0	0	2	0	0	0	0	0	0	3	11	0
496	1990	Master	Single	0.0	0	0	01-01-2020	30	53607.01	17869.0	35738.01	26803.5	17869.0	26803.5	2	2	1	2	3	0	0	0	0	0	0	3	11	1
497	1990	Master	Married	0.0	0	0	01-01-2020	30	28.98	16.29	18.39	15.12	10.89	0.0	0	1	0	0	2	0	0	0	0	0	0	3	11	0
498	1990	Basic	Single	195606193.96441796	0	0	01-01-2020	30	144.42	46.94	191.73	72.16	72.31	26.06	0	2	1	0	5	0	0	0	0	0	0	3	11	0
499	1990	Master	Single	595715179.4165546	0	0	01-01-2020	30	63787.05	21262.35	42524.7	31893.53	21262.35	31893.53	1	1	0	1	1	0	0	0	0	0	0	3	11	1
500	1990	Master	Single	369617526.64836407	0	0	01-01-2020	30	49062.72	16354.24	32708.48	24531.36	16354.24	24531.36	1	1	0	1	2	0	0	0	0	0	0	3	11	1
501	1990	Master	Single	584773070.9450096	0	0	01-01-2020	30	40215.02	13405.01	26810.02	20107.51	13405.01	20107.51	1	1	0	1	1	0	0	0	0	0	0	3	11	1
502	1990	Master	Single	0.0	0	0	01-01-2020	30	32.28	9.23	34.16	22.41	13.87	8.04	0	0	0	0	1	0	0	0	0	0	0	3	11	0
503	1990	Master	Single	26962811.955671832	0	0	01-01-2020	30	67.59	20.5	45.54	39.53	30.5	58.05	0	1	0	0	2	0	0	0	0	0	0	3	11	0
504	1990	Master	Single	1076550620.5081286	0	0	01-01-2020	30	205033.65	68344.55	136689.1	102516.83	68344.55	102516.83	3	2	1	3	1	0	0	0	0	0	0	3	11	1
505	1990	Master	Single	12260485.38261506	0	1	01-01-2020	30	30871.61	10290.54	20581.08	15435.81	10290.54	15435.81	1	1	0	1	2	0	0	0	0	0	0	3	11	1
506	1990	Master	Single	30184202.546998903	0	0	01-01-2020	30	29.76	22.81	23.35	41.87	22.55	33.89	0	0	0	0	1	0	0	0	0	0	0	3	11	0
507	1990	Master	Single	0.0	0	0	01-01-2020	30	17707.79	5902.6	11805.2	8853.9	5902.6	8853.9	1	1	0	1	2	0	0	0	0	0	0	3	11	1
508	1990	Master	Single	288435471.6250521	5	0	01-01-2020	30	68518.06	22839.36	45678.71	34259.03	22839.36	34259.03	1	1	0	1	2	0	0	0	0	0	0	3	11	1
509	1990	Master	Single	528618710.6489774	0	0	01-01-2020	30	37933.63	12644.54	25289.09	18966.82	12644.54	18966.82	1	1	0	1	1	0	0	0	0	0	0	3	11	1
510	1990	Master	Single	0.0	1	0	01-01-2020	30	28.67	2.82	38.47	12.68	7.73	21.4	0	2	1	0	5	0	0	0	0	0	0	3	11	0
511	1990	Master	Single	0.0	0	0	01-01-2020	30	30.91	10.91	34.9	12.24	4.75	10.29	0	1	0	0	2	0	0	0	0	0	0	3	11	0
512	1990	Master	Single	57578630.140470654	0	0	01-01-2020	30	61718.43	20572.81	41145.62	30859.21	20572.81	30859.21	2	2	1	2	3	0	0	0	0	0	0	3	11	1
513	1990	Master	Single	131850000.44347972	0	0	01-01-2020	30	39447.98	13149.33	26298.65	19723.99	13149.33	19723.99	1	0	0	1	0	0	0	0	0	0	0	3	11	1
514	1990	Master	Single	0.0	0	0	01-01-2020	30	49472.03	16490.68	32981.35	24736.02	16490.68	24736.02	2	2	1	2	2	0	0	0	0	0	0	3	11	1
515	1990	Basic	Single	102718357.39554688	0	0	01-01-2020	30	212.36	87.92	148.63	82.46	27.86	8.67	0	1	0	0	3	0	0	0	0	0	0	3	11	0
516	1990	Master	Married	1992631.0900395513	0	0	01-01-2020	30	36322.91	12107.64	24215.27	18161.46	12107.64	18161.46	2	1	0	2	0	0	0	0	0	0	0	3	11	1
517	1990	Master	Married	0.0	0	0	01-01-2020	30	12382.74	4127.58	8255.16	6191.37	4127.58	6191.37	1	1	0	1	1	0	0	0	0	0	0	3	11	1
518	1990	Master	Single	0.0	0	0	01-01-2020	30	35.25	18.68	30.35	11.17	11.56	11.63	0	0	0	0	1	0	0	0	0	0	0	3	11	0
519	1990	Master	Single	407527852.8356099	0	0	01-01-2020	30	65868.47	21956.16	43912.32	32934.24	21956.16	32934.24	2	1	0	2	1	0	0	0	0	0	0	3	11	1
520	1990	Master	Single	212159664.4650917	0	0	01-01-2020	30	139.53	48.12	139.48	101.75	49.88	34.29	0	1	0	0	2	0	0	0	0	0	0	3	11	0
521	1990	Master	Single	695208910.1500611	0	0	01-01-2020	30	45510.72	15170.24	30340.48	22755.36	15170.24	22755.36	1	1	0	1	2	0	0	0	0	0	0	3	11	1
522	1990	Master	Single	612956083.6490037	1	0	01-01-2020	30	28950.62	9650.2	19300.41	14475.31	9650.2	14475.31	1	2	1	1	4	0	0	0	0	0	0	3	11	1
523	1990	Master	Single	0.0	0	1	01-01-2020	30	102429.13	34143.04	68286.09	51214.57	34143.04	51214.57	4	2	1	4	1	0	0	0	0	0	0	3	11	1
524	1990	Master	Single	974875518.352926	0	0	01-01-2020	30	100886.53	33628.84	67257.69	50443.26	33628.84	50443.26	3	1	0	3	0	0	0	0	0	0	0	3	11	1
525	1990	Master	Single	33418012.793741673	0	0	01-01-2020	30	15332.48	5110.83	10221.65	7666.24	5110.83	7666.24	1	2	1	1	3	0	0	0	0	0	0	3	11	1
526	1990	Master	Single	299817565.00722265	0	0	01-01-2020	30	156.16	97.41	81.48	62.41	0.8	44.33	0	0	0	0	1	0	0	0	0	0	0	3	11	0
527	1990	Master	Single	84633839.16570958	0	0	01-01-2020	30	26063.74	8687.91	17375.83	13031.87	8687.91	13031.87	1	2	1	1	3	0	0	0	0	0	0	3	11	1
528	1990	Master	Married	0.0	0	0	01-01-2020	30	23777.12	7925.71	15851.41	11888.56	7925.71	11888.56	1	2	1	1	4	0	0	0	0	0	0	3	11	1
529	1990	Master	Single	0.0	0	0	01-01-2020	30	44.24	11.17	25.18	18.35	8.55	7.18	0	2	1	0	4	0	0	0	0	0	0	3	11	0
530	1990	PhD	Single	497937253.271453	0	0	01-01-2020	30	140.32	67.64	105.08	36.44	47.3	127.09	0	2	1	0	5	0	0	0	0	0	0	3	11	0
531	1990	Master	Single	0.0	0	0	01-01-2020	30	12.66	5.49	20.75	13.26	11.63	16.01	0	0	0	0	1	0	0	0	0	0	0	3	11	0
532	1990	Master	Single	0.0	0	0	01-01-2020	30	55018.53	18339.51	36679.02	27509.27	18339.51	27509.27	2	2	1	2	2	0	0	0	0	0	0	3	11	1
533	1990	Master	Single	0.0	0	0	01-01-2020	30	15.5	13.74	22.3	11.02	11.44	0.82	0	1	0	0	3	0	0	0	0	0	0	3	11	0
534	1990	Master	Single	623670190.2570515	2	0	01-01-2020	30	54847.01	18282.34	36564.67	27423.5	18282.34	27423.5	1	1	0	1	1	0	0	0	0	0	0	3	11	1
535	1990	Master	Single	0.0	0	0	01-01-2020	30	32.01	9.73	17.73	16.77	11.16	15.29	0	1	0	0	3	0	0	0	0	0	0	3	11	0
536	1990	Master	Single	0.0	0	0	01-01-2020	30	6.41	2.65	10.36	15.22	11.46	0.59	0	1	0	0	3	0	0	0	0	0	0	3	11	0
537	1990	Master	Single	168366315.9314174	0	0	01-01-2020	30	120.04	27.08	80.63	42.61	80.15	44.21	0	1	0	0	2	0	0	0	0	0	0	3	11	0
538	1990	Master	Single	47798792.66229269	0	0	01-01-2020	30	28455.94	9485.31	18970.63	14227.97	9485.31	14227.97	1	2	1	1	3	0	0	0	0	0	0	3	11	1
539	1990	Master	Single	349275251.5386591	1	0	01-01-2020	30	67948.77	22649.59	45299.18	33974.39	22649.59	33974.39	2	2	1	2	2	0	0	0	0	0	0	3	11	1
540	1990	Master	Single	0.0	0	0	01-01-2020	30	34.8	9.75	11.52	19.83	13.2	6.74	0	2	1	0	5	0	0	0	0	0	0	3	11	0
541	1990	Master	Single	955368798.0782902	0	0	01-01-2020	30	196.62	80.7	99.47	97.79	63.24	71.35	0	1	0	0	3	0	0	0	0	0	0	3	11	0
542	1990	Master	Single	0.0	0	0	01-01-2020	30	29.41	8.86	13.32	9.36	10.64	11.31	0	2	1	0	5	0	0	0	0	0	0	3	11	0
543	1990	Master	Single	294501591.81063044	0	0	01-01-2020	30	58057.79	19352.6	38705.19	29028.89	19352.6	29028.89	1	0	0	1	0	0	0	0	0	0	0	3	11	1
544	1990	Master	Single	110496898.2536724	0	0	01-01-2020	30	49797.26	16599.09	33198.18	24898.63	16599.09	24898.63	1	1	0	1	2	0	0	0	0	0	0	3	11	1
545	1990	Master	Single	579531491.2115865	0	0	01-01-2020	30	51618.6	17206.2	34412.4	25809.3	17206.2	25809.3	1	1	0	1	1	0	0	0	0	0	0	3	11	1
546	1990	Master	Single	447990901.80316293	0	0	01-01-2020	30	49865.62	16621.87	33243.75	24932.81	16621.87	24932.81	1	2	1	1	3	0	0	0	0	0	0	3	11	1
547	1990	Master	Single	274438238.4765229	0	0	01-01-2020	30	40654.5	13551.5	27103.0	20327.25	13551.5	20327.25	1	1	0	1	2	0	0	0	0	0	0	3	11	1
548	1990	PhD	Single	782914090.0578314	0	0	01-01-2020	30	95164.77	31721.59	63443.18	47582.38	31721.59	47582.38	2	2	1	2	3	0	0	0	0	0	0	3	11	1
549	1990	Master	Single	0.0	0	0	01-01-2020	30	27639.97	9213.32	18426.65	13819.99	9213.32	13819.99	1	2	1	1	3	0	0	0	0	0	0	3	11	1
550	1990	Master	Single	431621093.6794535	0	0	01-01-2020	30	66443.58	22147.86	44295.72	33221.79	22147.86	33221.79	1	1	0	1	2	0	0	0	0	0	0	3	11	1
551	1990	Master	Single	95561935.60951868	0	0	01-01-2020	30	35.61	22.94	47.38	44.21	19.59	14.4	0	1	0	0	3	0	0	0	0	0	0	3	11	0
552	1990	Master	Single	318392227.64653814	0	0	01-01-2020	30	51474.5	17158.17	34316.34	25737.25	17158.17	25737.25	1	2	1	1	3	0	0	0	0	0	0	3	11	1
553	1990	Master	Single	0.0	0	0	01-01-2020	30	24390.76	8130.25	16260.5	12195.38	8130.25	12195.38	1	2	1	1	4	0	0	0	0	0	0	3	11	1
554	1990	Master	Single	393141336.2531027	5	0	01-01-2020	30	88108.6	29369.53	58739.07	44054.3	29369.53	44054.3	2	2	1	2	2	0	0	0	0	0	0	3	11	1
555	1990	Master	Single	752612470.5868331	0	0	01-01-2020	30	172.52	43.46	62.13	42.13	29.83	97.52	0	2	1	0	5	0	0	0	0	0	0	3	11	0
556	1990	Master	Single	574850084.3068811	0	0	01-01-2020	30	43571.8	14523.93	29047.86	21785.9	14523.93	21785.9	1	2	1	1	3	0	0	0	0	0	0	3	11	1
557	1990	Master	Single	474943504.2328541	0	0	01-01-2020	30	105666.58	35222.19	70444.38	52833.29	35222.19	52833.29	2	2	1	2	3	0	0	0	0	0	0	3	11	1
558	1990	Master	Single	53163876.48018673	0	0	01-01-2020	30	36.13	2.63	45.42	38.57	27.31	11.76	0	1	0	0	3	0	0	0	0	0	0	3	11	0
559	1990	Master	Single	278653013.0511407	1	0	01-01-2020	30	187.03	16.47	145.15	33.73	59.54	66.14	0	2	1	0	4	0	0	0	0	0	0	3	11	0
560	1990	Master	Married	606408071.7894217	0	0	01-01-2020	30	166.48	95.59	164.1	49.21	59.17	129.21	0	1	0	0	2	0	0	0	0	0	0	3	11	0
561	1990	Master	Single	248942007.04343256	1	0	01-01-2020	30	96376.36	32125.45	64250.91	48188.18	32125.45	48188.18	2	2	1	2	2	0	0	0	0	0	0	3	11	1
562	1990	Master	Single	284821218.7107407	0	5	01-01-2020	30	169.73	75.69	152.29	102.3	53.76	81.5	0	1	0	0	3	0	0	0	0	0	0	3	11	0
563	1990	Master	Single	0.0	0	0	01-01-2020	30	20523.03	6841.01	13682.02	10261.52	6841.01	10261.52	1	1	0	1	2	0	0	0	0	0	0	3	11	1
564	1990	2n Cycle	Single	181323358.30760437	0	0	01-01-2020	30	124.33	19.83	50.3	111.16	4.71	29.97	0	0	0	0	1	0	0	0	0	0	0	3	11	0
565	1990	Master	Single	70772739.30575319	0	0	01-01-2020	30	70112.49	23370.83	46741.66	35056.25	23370.83	35056.25	2	2	1	2	3	0	0	0	0	0	0	3	11	1
566	1990	Master	Single	674164555.8599997	1	0	01-01-2020	30	97681.01	32560.34	65120.68	48840.51	32560.34	48840.51	2	1	0	2	1	0	0	0	0	0	0	3	11	1
567	1990	Master	Single	346144535.4957821	0	0	01-01-2020	30	179120.22	59706.74	119413.48	89560.11	59706.74	89560.11	3	1	0	3	0	0	0	0	0	0	0	3	11	1
568	1990	Master	Single	717596238.6773196	0	0	01-01-2020	30	84.16	16.61	7.46	89.42	56.67	137.57	0	0	0	0	1	0	0	0	0	0	0	3	11	0
569	1990	Master	Single	224795886.8170576	0	0	01-01-2020	30	56850.97	18950.32	37900.64	28425.48	18950.32	28425.48	1	2	1	1	3	0	0	0	0	0	0	3	11	1
570	1990	Master	Single	330791253.12043965	0	0	01-01-2020	30	105152.29	35050.76	70101.53	52576.14	35050.76	52576.14	2	1	0	2	1	0	0	0	0	0	0	3	11	1
571	1990	Graduation	Single	0.0	0	0	01-01-2020	30	54521.87	18173.96	36347.91	27260.93	18173.96	27260.93	2	2	1	2	2	0	0	0	0	0	0	3	11	1
572	1990	Master	Single	0.0	0	0	01-01-2020	30	20740.73	6913.58	13827.16	10370.37	6913.58	10370.37	1	2	1	1	3	0	0	0	0	0	0	3	11	1
573	1990	Master	Single	0.0	0	0	01-01-2020	30	50.32	8.21	2.96	17.77	0.65	0.0	0	0	0	0	1	0	0	0	0	0	0	3	11	0
574	1990	Master	Single	401077724.28867376	0	0	01-01-2020	30	200.79	67.06	99.53	65.71	47.56	142.41	0	1	0	0	2	0	0	0	0	0	0	3	11	0
575	1990	Master	Single	0.0	0	0	01-01-2020	30	18733.67	6244.56	12489.11	9366.83	6244.56	9366.83	1	2	1	1	3	0	0	0	0	0	0	3	11	1
576	1990	Master	Single	145714943.32003114	0	0	01-01-2020	30	47536.22	15845.41	31690.82	23768.11	15845.41	23768.11	1	1	0	1	2	0	0	0	0	0	0	3	11	1
577	1990	Master	Single	926175303.1614256	0	0	01-01-2020	30	268.38	7.48	58.28	53.21	50.38	44.25	0	1	0	0	2	0	0	0	0	0	0	3	11	0
578	1990	Master	Single	19433212.35728912	0	0	01-01-2020	30	33.43	16.0	5.03	40.37	7.49	49.72	0	2	1	0	4	0	0	0	0	0	0	3	11	0
579	1990	Master	Single	663159411.7354051	0	0	01-01-2020	30	257.86	37.74	16.38	102.48	105.39	0.0	0	2	1	0	5	0	0	0	0	0	0	3	11	0
580	1990	Master	Single	388598169.8732917	0	0	01-01-2020	30	26415.64	8805.22	17610.43	13207.82	8805.22	13207.82	1	1	0	1	1	0	0	0	0	0	0	3	11	1
581	1990	Master	Single	496692152.2158147	2	0	01-01-2020	30	190.98	52.24	157.23	79.46	54.85	71.01	0	1	0	0	2	0	0	0	0	0	0	3	11	0
582	1990	Master	Married	0.0	0	0	01-01-2020	30	23.91	11.51	14.74	21.44	8.43	38.69	0	0	0	0	1	0	0	0	0	0	0	3	11	0
583	1990	Master	Single	0.0	0	0	01-01-2020	30	36.12	10.34	12.37	19.36	6.94	18.75	0	2	1	0	5	0	0	0	0	0	0	3	11	0
584	1990	Master	Married	786470148.4252347	0	5	01-01-2020	30	107552.63	35850.88	71701.76	53776.32	35850.88	53776.32	2	2	1	2	3	0	0	0	0	0	0	3	11	1
585	1990	Master	Single	52111331.8410428	1	0	01-01-2020	30	38896.77	12965.59	25931.18	19448.38	12965.59	19448.38	1	2	1	1	4	0	0	0	0	0	0	3	11	1
586	1990	Master	Single	129731197.88196932	0	0	01-01-2020	30	32592.46	10864.15	21728.3	16296.23	10864.15	16296.23	1	1	0	1	2	0	0	0	0	0	0	3	11	1
587	1990	Master	Single	401325579.1925604	0	0	01-01-2020	30	183.77	97.32	80.36	55.49	47.38	40.08	0	1	0	0	2	0	0	0	0	0	0	3	11	0
588	1990	Master	Single	776187902.5071229	0	0	01-01-2020	30	263.92	36.72	87.84	94.07	22.25	97.56	0	1	0	0	2	0	0	0	0	0	0	3	11	0
589	1990	Graduation	Married	631196404.7293501	0	0	01-01-2020	30	102.8	73.58	77.79	93.13	64.17	134.59	0	1	0	0	3	0	0	0	0	0	0	3	11	0
590	1990	Master	Single	332987149.03072685	0	0	01-01-2020	30	49803.4	16601.13	33202.27	24901.7	16601.13	24901.7	1	2	1	1	3	0	0	0	0	0	0	3	11	1
591	1990	2n Cycle	Single	0.0	0	0	01-01-2020	30	31561.39	10520.46	21040.93	15780.7	10520.46	15780.7	1	1	0	1	2	0	0	0	0	0	0	3	11	1
592	1990	Master	Single	13042634.980859816	0	0	01-01-2020	30	10117.13	3372.38	6744.75	5058.57	3372.38	5058.57	1	1	0	1	1	0	0	0	0	0	0	3	11	1
593	1990	Master	Single	765197377.3763436	0	0	01-01-2020	30	51567.51	17189.17	34378.34	25783.76	17189.17	25783.76	1	1	0	1	2	0	0	0	0	0	0	3	11	1
594	1990	Master	Married	367839158.1432251	0	5	01-01-2020	30	22540.24	7513.41	15026.83	11270.12	7513.41	11270.12	1	1	0	1	1	0	0	0	0	0	0	3	11	1
595	1990	Master	Single	0.0	0	0	01-01-2020	30	22772.75	7590.92	15181.83	11386.37	7590.92	11386.37	1	1	0	1	1	0	0	0	0	0	0	3	11	1
596	1990	Master	Single	390745502.4911038	0	0	01-01-2020	30	56671.86	18890.62	37781.24	28335.93	18890.62	28335.93	1	1	0	1	2	0	0	0	0	0	0	3	11	1
597	1990	Master	Single	509997878.9548611	0	0	01-01-2020	30	54343.88	18114.63	36229.26	27171.94	18114.63	27171.94	1	1	0	1	2	0	0	0	0	0	0	3	11	1
598	1990	Master	Single	0.0	0	0	01-01-2020	30	32152.44	10717.48	21434.96	16076.22	10717.48	16076.22	1	1	0	1	1	0	0	0	0	0	0	3	11	1
599	1990	Master	Single	856370717.098021	0	0	01-01-2020	30	76583.31	25527.77	51055.54	38291.66	25527.77	38291.66	2	1	0	2	1	0	0	0	0	0	0	3	11	1
600	1990	Graduation	Single	130224075.91491392	0	0	01-01-2020	30	148.28	28.22	186.06	83.44	15.76	73.38	0	1	0	0	3	0	0	0	0	0	0	3	11	0
601	1990	Master	Single	300489094.14747286	0	0	01-01-2020	30	100595.64	33531.88	67063.76	50297.82	33531.88	50297.82	2	2	1	2	2	0	0	0	0	0	0	3	11	1
602	1990	Master	Single	79994002.61457236	0	0	01-01-2020	30	37778.8	12592.93	25185.87	18889.4	12592.93	18889.4	1	1	0	1	1	0	0	0	0	0	0	3	11	1
603	1990	Master	Single	585886137.145198	0	0	01-01-2020	30	39553.42	13184.47	26368.95	19776.71	13184.47	19776.71	1	1	0	1	2	0	0	0	0	0	0	3	11	1
604	1990	Master	Single	0.0	0	0	01-01-2020	30	32.58	14.74	35.42	8.82	12.74	25.14	0	0	0	0	1	0	0	0	0	0	0	3	11	0
605	1990	Master	Single	111261989.36762065	0	0	01-01-2020	30	35.09	66.07	130.18	90.11	48.65	127.89	0	0	0	0	1	0	0	0	0	0	0	3	11	0
606	1990	Master	Single	290314779.2636518	0	0	01-01-2020	30	120.4	16.68	159.06	34.8	51.52	112.83	0	1	0	0	3	0	0	0	0	0	0	3	11	0
607	1990	Master	Single	0.0	0	0	01-01-2020	30	36024.29	12008.1	24016.2	18012.15	12008.1	18012.15	1	2	1	1	3	0	0	0	0	0	0	3	11	1
608	1990	Master	Single	494310390.0394412	0	0	01-01-2020	30	129.64	57.08	85.79	56.14	67.22	133.2	0	1	0	0	3	0	0	0	0	0	0	3	11	0
609	1990	Master	Single	657030473.9063189	0	0	01-01-2020	30	224.58	29.84	74.73	52.32	48.39	74.49	0	1	0	0	2	0	0	0	0	0	0	3	11	0
610	1990	Master	Single	591153375.123692	0	0	01-01-2020	30	99881.78	33293.93	66587.86	49940.89	33293.93	49940.89	2	2	1	2	3	0	0	0	0	0	0	3	11	1
611	1990	Graduation	Single	0.0	1	0	01-01-2020	30	20742.1	6914.03	13828.07	10371.05	6914.03	10371.05	1	2	1	1	4	0	0	0	0	0	0	3	11	1
612	1990	Master	Single	437390064.9778918	0	0	01-01-2020	30	165.65	67.95	140.6	104.33	4.01	27.74	0	1	0	0	2	0	0	0	0	0	0	3	11	0
613	1990	Master	Single	46451884.13512227	0	0	01-01-2020	30	32.46	21.12	27.55	21.74	44.43	37.16	0	2	1	0	5	0	0	0	0	0	0	3	11	0
614	1990	Master	Single	261410592.59427148	0	0	01-01-2020	30	169.07	35.83	89.28	100.68	16.94	159.64	0	0	0	0	1	0	0	0	0	0	0	3	11	0
615	1990	Master	Single	478221629.05461824	0	0	01-01-2020	30	35412.74	11804.24	23608.49	17706.37	11804.24	17706.37	1	1	0	1	1	0	0	0	0	0	0	3	11	1
616	1990	Master	Single	332939762.1076027	0	0	01-01-2020	30	78642.95	26214.32	52428.63	39321.47	26214.32	39321.47	2	2	1	2	2	0	0	0	0	0	0	3	11	1
617	1990	Master	Single	1261336520.7135804	0	0	01-01-2020	30	184.48	82.88	303.63	174.33	99.75	95.53	0	2	1	0	5	0	0	0	0	0	0	3	11	0
618	1990	Master	Single	509584931.54311335	0	0	01-01-2020	30	101628.6	33876.2	67752.4	50814.3	33876.2	50814.3	3	2	1	3	1	0	0	0	0	0	0	3	11	1
619	1990	Master	Single	0.0	0	0	01-01-2020	30	19250.41	6416.8	12833.6	9625.2	6416.8	9625.2	1	1	0	1	2	0	0	0	0	0	0	3	11	1
620	1990	Master	Single	356955337.0229453	5	0	01-01-2020	30	189.51	34.9	0.0	96.37	47.18	96.02	0	0	0	0	1	0	0	0	0	0	0	3	11	0
621	1990	Master	Single	882703427.1258703	0	0	01-01-2020	30	49582.24	16527.41	33054.83	24791.12	16527.41	24791.12	1	1	0	1	2	0	0	0	0	0	0	3	11	1
622	1990	Master	Single	407438625.8810744	0	0	01-01-2020	30	247.18	9.77	8.69	36.59	66.04	78.18	0	1	0	0	3	0	0	0	0	0	0	3	11	0
623	1990	Master	Single	0.0	0	0	01-01-2020	30	28.17	10.43	18.69	18.53	11.73	32.46	0	0	0	0	1	0	0	0	0	0	0	3	11	0
624	1990	Graduation	Single	0.0	0	0	01-01-2020	30	30.66	10.89	11.89	12.87	11.86	30.75	0	1	0	0	2	0	0	0	0	0	0	3	11	0
625	1990	Master	Single	66001087.995275825	0	0	01-01-2020	30	53.34	20.89	47.09	39.91	13.31	48.81	0	0	0	0	1	0	0	0	0	0	0	3	11	0
626	1990	Master	Single	70139218.74249567	0	0	01-01-2020	30	63.53	30.03	63.7	59.58	17.6	34.54	0	1	0	0	3	0	0	0	0	0	0	3	11	0
627	1990	PhD	Single	0.0	0	0	01-01-2020	30	17282.02	5760.67	11521.35	8641.01	5760.67	8641.01	1	2	1	1	4	0	0	0	0	0	0	3	11	1
